120.41937297,6.58765745,58.47295315,3.88000000
120.79296377,6.60368675,58.32077690,3.89000000
121.16502039,6.61972531,58.16775593,3.90000000
121.53553832,6.63577323,58.01392490,3.91000000
121.90451340,6.65183063,57.85931827,3.92000000
122.27194192,6.66789762,57.70397024,3.93000000
122.63782055,6.68397431,57.54791478,3.94000000
123.00214635,6.70006083,57.39118558,3.95000000
123.36491678,6.71615728,57.23381604,3.96000000
123.72612967,6.73226377,57.07583931,3.97000000
124.08578322,6.74838043,56.91728821,3.98000000
124.44387602,6.76450736,56.75819528,3.99000000
124.80040701,6.78064467,56.59859273,4.00000000
125.15537548,6.79679247,56.43851245,4.01000000
125.50878107,6.81295089,56.27798601,4.02000000
125.86062380,6.82912001,56.11704463,4.03000000
126.21090397,6.84529997,55.95571918,4.04000000
126.55962226,6.86149086,55.79404019,4.05000000
126.90677965,6.87769279,55.63203783,4.06000000
127.25237745,6.89390588,55.46974190,4.07000000
127.59641727,6.91013023,55.30718181,4.08000000
127.93890103,6.92636595,55.14438663,4.09000000
128.27983096,6.94261314,54.98138502,4.10000000
128.61920957,6.95887191,54.81820526,4.11000000
128.95703965,6.97514238,54.65487526,4.12000000
129.29332429,6.99142463,54.49142252,4.13000000
129.62806683,7.00771878,54.32787413,4.14000000
129.96127089,7.02402494,54.16425680,4.15000000
130.29294035,7.04034320,54.00059683,4.16000000
130.62307932,7.05667367,53.83692012,4.17000000
130.95169219,7.07301645,53.67325215,4.18000000
131.27878357,7.08937164,53.50961801,4.19000000
131.60435830,7.10573934,53.34604236,4.20000000
131.92842146,7.12211966,53.18254947,4.21000000
132.25097834,7.13851269,53.01916318,4.22000000
132.57203445,7.15491854,52.85590692,4.23000000
132.89159551,7.17133729,52.69280372,4.24000000
133.20966743,7.18776906,52.52987618,4.25000000
133.52625633,7.20421393,52.36714651,4.26000000
133.84136851,7.22067200,52.20463647,4.27000000
134.15501045,7.23714337,52.04236746,4.28000000
134.46718883,7.25362814,51.88036043,4.29000000
134.77791047,7.27012639,51.71863594,4.30000000
135.08718237,7.28663822,51.55721413,4.31000000
135.39501171,7.30316372,51.39611476,4.32000000
135.70140578,7.31970299,51.23535716,4.33000000
136.00637207,7.33625611,51.07496026,4.34000000
136.30991817,7.35282318,50.91494261,4.35000000
136.61205184,7.36940428,50.75532235,4.36000000
136.91278094,7.38599951,50.59611724,4.37000000
137.21211350,7.40260895,50.43734462,4.38000000
137.51005762,7.41923268,50.27902148,4.39000000
137.80662156,7.43587080,50.12116439,4.40000000
138.10181368,7.45252338,49.96378956,4.41000000
138.39564244,7.46919052,49.80691282,4.42000000
138.68811639,7.48587229,49.65054962,4.43000000
138.97924422,7.50256878,49.49471503,4.44000000
139.26903467,7.51928007,49.33942378,4.45000000
139.55749658,7.53600624,49.18469021,4.46000000
139.84463889,7.55274736,49.03052831,4.47000000
140.13047059,7.56950353,48.87695171,4.48000000
140.41500078,7.58627480,48.72397371,4.49000000
140.69823861,7.60306126,48.57160723,4.50000000
140.98019329,7.61986299,48.41986488,4.51000000
141.26087410,7.63668006,48.26875889,4.52000000
141.54029039,7.65351253,48.11830121,4.53000000
141.81845156,7.67036049,47.96850341,4.54000000
142.09536704,7.68722401,47.81937677,4.55000000
142.37104634,7.70410315,47.67093223,4.56000000
142.64549898,7.72099797,47.52318042,4.57000000
142.91873456,7.73790856,47.37613166,4.58000000
143.19076267,7.75483498,47.22979596,4.59000000
143.46159297,7.77177728,47.08418303,4.60000000
143.73123514,7.78873554,46.93930229,4.61000000
143.99969888,7.80570981,46.79516285,4.62000000
144.26699392,7.82270016,46.65177356,4.63000000
144.53313001,7.83970665,46.50914295,4.64000000
144.79811692,7.85672933,46.36727930,4.65000000
145.06196442,7.87376827,46.22619061,4.66000000
145.32468232,7.89082351,46.08588461,4.67000000
145.58628043,7.90789512,45.94636876,4.68000000
145.84676854,7.92498315,45.80765027,4.69000000
146.10615647,7.94208764,45.66973610,4.70000000
146.36445405,7.95920866,45.53263294,4.71000000
146.62167110,7.97634625,45.39634725,4.72000000
146.87781742,7.99350045,45.26088526,4.73000000
147.13290282,8.01067131,45.12625294,4.74000000
147.38693711,8.02785888,44.99245604,4.75000000
147.63993009,8.04506321,44.85950008,4.76000000
147.89189152,8.06228432,44.72739038,4.77000000
148.14283119,8.07952227,44.59613201,4.78000000
148.39275884,8.09677710,44.46572986,4.79000000
148.64168422,8.11404883,44.33618857,4.80000000
148.88961703,8.13133751,44.20751262,4.81000000
149.13656698,8.14864317,44.07970627,4.82000000
149.38254373,8.16596584,43.95277357,4.83000000
149.62755695,8.18330555,43.82671842,4.84000000
149.87161625,8.20066234,43.70154450,4.85000000
150.11473124,8.21803622,43.57725532,4.86000000
150.35691147,8.23542724,43.45385420,4.87000000
150.59816650,8.25283540,43.33134431,4.88000000
150.83850584,8.27026074,43.20972864,4.89000000
151.07793895,8.28770327,43.08900999,4.90000000
151.31647529,8.30516301,42.96919105,4.91000000
151.55412426,8.32263998,42.85027431,4.92000000
151.79089523,8.34013420,42.73226212,4.93000000
152.02679754,8.35764568,42.61515667,4.94000000
152.26184050,8.37517444,42.49896004,4.95000000
152.49603335,8.39272047,42.38367412,4.96000000
152.72938532,8.41028380,42.26930070,4.97000000
152.96190559,8.42786442,42.15584141,4.98000000
153.19360329,8.44546234,42.04329777,4.99000000
153.42448752,8.46307757,41.93167116,5.00000000
153.65456733,8.48071010,41.82096283,5.01000000
153.88385174,8.49835993,41.71117392,5.02000000
154.11234970,8.51602707,41.60230546,5.03000000
154.34007013,8.53371150,41.49435835,5.04000000
154.56702191,8.55141322,41.38733339,5.05000000
154.79321386,8.56913222,41.28123128,5.06000000
155.01865476,8.58686849,41.17605259,5.07000000
155.24335335,8.60462201,41.07179782,5.08000000
155.46731831,8.62239277,40.96846736,5.09000000
155.69055828,8.64018075,40.86606150,5.10000000
155.91308184,8.65798594,40.76458044,5.11000000
156.13489753,8.67580831,40.66402430,5.12000000
156.35601385,8.69364784,40.56439310,5.13000000
156.57643923,8.71150450,40.46568681,5.14000000
156.79618207,8.72937827,40.36790527,5.15000000
157.01525070,8.74726911,40.27104829,5.16000000
157.23365341,8.76517699,40.17511557,5.17000000
157.45139845,8.78310188,40.08010677,5.18000000
157.66849399,8.80104375,39.98602145,5.19000000
157.88494819,8.81900255,39.89285913,5.20000000
158.10076912,8.83697824,39.80061924,5.21000000
158.31596481,8.85497078,39.70930118,5.22000000
158.53054326,8.87298013,39.61890426,5.23000000
158.74451240,8.89100623,39.52942774,5.24000000
158.95788010,8.90904904,39.44087085,5.25000000
159.17065420,8.92710851,39.35323273,5.26000000
159.38284248,8.94518458,39.26651251,5.27000000
159.59445266,8.96327719,39.18070923,5.28000000
159.80549242,8.98138629,39.09582192,5.29000000
160.01596938,8.99951181,39.01184954,5.30000000
160.22589112,9.01765369,38.92879103,5.31000000
160.43526516,9.03581187,38.84664528,5.32000000
160.64409897,9.05398627,38.76541113,5.33000000
160.85239997,9.07217683,38.68508742,5.34000000
161.06017554,9.09038347,38.60567291,5.35000000
161.26743299,9.10860612,38.52716636,5.36000000
161.47417959,9.12684470,38.44956649,5.37000000
161.68042257,9.14509913,38.37287200,5.38000000
161.88616909,9.16336933,38.29708155,5.39000000
162.09142627,9.18165522,38.22219377,5.40000000
162.29620118,9.19995670,38.14820730,5.41000000
162.50050085,9.21827368,38.07512071,5.42000000
162.70433225,9.23660609,38.00293260,5.43000000
162.90770230,9.25495381,37.93164151,5.44000000
163.11061788,9.27331676,37.86124598,5.45000000
163.31308581,9.29169483,37.79174455,5.46000000
163.51511289,9.31008793,37.72313571,5.47000000
163.71670583,9.32849595,37.65541797,5.48000000
163.91787132,9.34691878,37.58858980,5.49000000
164.11861601,9.36535633,37.52264969,5.50000000
164.31894649,9.38380846,37.45759611,5.51000000
164.51886930,9.40227508,37.39342750,5.52000000
164.71839095,9.42075607,37.33014233,5.53000000
164.91751789,9.43925130,37.26773904,5.54000000
165.11625653,9.45776067,37.20621607,5.55000000
165.31461325,9.47628404,37.14557187,5.56000000
165.51259435,9.49482129,37.08580487,5.57000000
165.71020613,9.51337230,37.02691352,5.58000000
165.90745482,9.53193693,36.96889625,5.59000000
166.10434662,9.55051505,36.91175151,5.60000000
166.30088766,9.56910653,36.85547773,5.61000000
166.49708408,9.58771124,36.80007337,5.62000000
166.69294192,9.60632903,36.74553687,5.63000000
166.88846723,9.62495976,36.69186671,5.64000000
167.08366598,9.64360329,36.63906133,5.65000000
167.27854413,9.66225947,36.58711921,5.66000000
167.47310758,9.68092816,36.53603884,5.67000000
167.66736221,9.69960921,36.48581869,5.68000000
167.86131384,9.71830246,36.43645728,5.69000000
168.05496826,9.73700776,36.38795310,5.70000000
168.24833124,9.75572495,36.34030468,5.71000000
168.44140849,9.77445388,36.29351056,5.72000000
168.63420569,9.79319438,36.24756928,5.73000000
168.82672849,9.81194629,36.20247940,5.74000000
169.01898251,9.83070944,36.15823950,5.75000000
169.21097331,9.84948368,36.11484816,5.76000000
169.40270644,9.86826882,36.07230400,5.77000000
169.59418741,9.88706470,36.03060563,5.78000000
169.78542170,9.90587115,35.98975169,5.79000000
169.97641474,9.92468799,35.94974085,5.80000000
170.16717196,9.94351504,35.91057178,5.81000000
